captcha20170714_180110.wav,US,'jmc5z',NotAccepted,'4.22685's
captcha20170714_180128.wav,US,'5x',NotAccepted,'4.4884's
captcha20170714_180147.wav,US,'3a',NotAccepted,'4.20991's
captcha20170714_180204.wav,US,'ca',NotAccepted,'3.45734's
captcha20170714_180221.wav,US,'regpu',NotAccepted,'2.85986's
captcha20170714_180238.wav,US,'59k',NotAccepted,'2.99887's
captcha20170714_180254.wav,US,'asyve',NotAccepted,'3.77566's
captcha20170714_180311.wav,US,'rta',NotAccepted,'2.72045's
captcha20170714_180328.wav,US,'366',NotAccepted,'4.07632's
captcha20170714_180346.wav,US,'cj65',NotAccepted,'2.24796's
captcha20170714_180403.wav,US,'yck',NotAccepted,'3.22012's
captcha20170714_180419.wav,US,'49tz',NotAccepted,'4.46461's
captcha20170714_180441.wav,US,'arua',NotAccepted,'3.49518's
captcha20170714_180457.wav,US,'csxa',NotAccepted,'4.21768's
captcha20170714_180516.wav,US,'kka6',NotAccepted,'15.00391's
captcha20170714_180546.wav,US,'aa499g',NotAccepted,'6.37837's
captcha20170714_180607.wav,US,'8n4u',NotAccepted,'3.14532's
captcha20170714_180624.wav,US,'36wntn',NotAccepted,'5.17162's
captcha20170714_180643.wav,US,'3ryb',NotAccepted,'4.33273's
captcha20170714_180701.wav,US,'5ru',NotAccepted,'2.58847's
captcha20170714_180718.wav,US,'aatjav',NotAccepted,'4.58864's
captcha20170714_180738.wav,US,'w5aa',NotAccepted,'4.73723's
captcha20170714_180756.wav,US,'vwxy',NotAccepted,'10.5834's
captcha20170714_180819.wav,US,'dmap',NotAccepted,'3.37656's
captcha20170714_180837.wav,US,'t39',NotAccepted,'4.62507's
captcha20170714_180857.wav,US,'yy5',NotAccepted,'3.38588's
captcha20170714_180913.wav,US,'cn6dya',NotAccepted,'3.68047's
captcha20170714_180931.wav,US,'d3',NotAccepted,'4.21105's
captcha20170714_180949.wav,US,'4pcdy',NotAccepted,'3.91486's
captcha20170714_181007.wav,US,'wp9sa3',NotAccepted,'6.01905's
captcha20170714_181026.wav,US,'cua4p',NotAccepted,'5.13281's
captcha20170714_181044.wav,US,'',NotAccepted,'5.68766's
captcha20170714_181103.wav,US,'xntz',NotAccepted,'3.75456's
captcha20170714_181120.wav,US,'kaa',NotAccepted,'6.8439's
captcha20170714_181142.wav,US,'99',NotAccepted,'3.56461's
captcha20170714_181200.wav,US,'643',NotAccepted,'3.30568's
captcha20170714_181218.wav,US,'9rc',NotAccepted,'5.99846's
captcha20170714_181238.wav,US,'daaaa',NotAccepted,'3.17258's
captcha20170714_181256.wav,US,'ubnb6',NotAccepted,'3.45803's
captcha20170714_181313.wav,US,'corxp',NotAccepted,'3.03853's
captcha20170714_181331.wav,US,'',NotAccepted,'2.69707's
captcha20170714_181348.wav,US,'66xbcd4',NotAccepted,'4.54637's
captcha20170714_181406.wav,US,'cupnw',NotAccepted,'5.35564's
captcha20170714_181424.wav,US,'ddddvr',NotAccepted,'5.1617's
captcha20170714_181445.wav,US,'58',NotAccepted,'2.50004's
captcha20170714_181501.wav,US,'uj95k',NotAccepted,'4.02324's
captcha20170714_181520.wav,US,'5',NotAccepted,'5.21418's
captcha20170714_181538.wav,US,'ajxn',NotAccepted,'3.56638's
captcha20170714_181556.wav,US,'yv9',NotAccepted,'4.72543's
captcha20170714_181615.wav,US,'uayu',NotAccepted,'3.14609's
captcha20170714_181631.wav,US,'tjp36',NotAccepted,'3.88666's
captcha20170714_181648.wav,US,'aym',NotAccepted,'3.06802's
captcha20170714_181704.wav,US,'krp4jf',NotAccepted,'4.71015's
captcha20170714_181722.wav,US,'vy9j6b',NotAccepted,'3.22774's
captcha20170714_181738.wav,US,'ga',NotAccepted,'3.23259's
captcha20170714_181756.wav,US,'jk64',Accepted,'2.29067's
captcha20170714_181813.wav,US,'boop',NotAccepted,'4.68265's
captcha20170714_181832.wav,US,'466',NotAccepted,'11.6129's
captcha20170714_181857.wav,US,'cjx69',NotAccepted,'3.9455's
captcha20170714_181915.wav,US,'akkv',NotAccepted,'3.53855's
captcha20170714_181933.wav,US,'js5',NotAccepted,'2.80307's
captcha20170714_181950.wav,US,'av',NotAccepted,'6.64787's
captcha20170714_182011.wav,US,'tmcu',NotAccepted,'3.43101's
captcha20170714_182030.wav,US,'dcum',NotAccepted,'3.28261's
captcha20170714_182047.wav,US,'k4vkc',NotAccepted,'3.56391's
captcha20170714_182104.wav,US,'bttw',NotAccepted,'3.43886's
captcha20170714_182120.wav,US,'cca5',NotAccepted,'3.41549's
captcha20170714_182138.wav,US,'ka',NotAccepted,'3.91952's
captcha20170714_182157.wav,US,'cuddbv8',NotAccepted,'4.82438's
captcha20170714_182216.wav,US,'vee4',NotAccepted,'4.32855's
captcha20170714_182234.wav,US,'dc',NotAccepted,'8.34722's
captcha20170714_182255.wav,US,'cwan',NotAccepted,'3.67376's
captcha20170714_182313.wav,US,'vx9',NotAccepted,'4.00656's
captcha20170714_182330.wav,US,'cab',NotAccepted,'2.90198's
captcha20170714_182346.wav,US,'axk',NotAccepted,'4.95758's
captcha20170714_182404.wav,US,'bjtw',NotAccepted,'2.96784's
captcha20170714_182421.wav,US,'aa',NotAccepted,'3.57016's
captcha20170714_182439.wav,US,'nsmvb',NotAccepted,'6.26336's
captcha20170714_182458.wav,US,'vyx',NotAccepted,'3.32152's
captcha20170714_182515.wav,US,'36wu',NotAccepted,'3.33948's
captcha20170714_182533.wav,US,'yny',NotAccepted,'3.50448's
captcha20170714_182551.wav,US,'ab',NotAccepted,'3.15936's
captcha20170714_182608.wav,US,'53',NotAccepted,'3.83187's
captcha20170714_182627.wav,US,'rc9zm',NotAccepted,'3.70957's
captcha20170714_182645.wav,US,'rcavqp',NotAccepted,'4.29687's
captcha20170714_182705.wav,US,'44usy',Accepted,'4.18141's
captcha20170714_182724.wav,US,'aaa',NotAccepted,'3.37798's
captcha20170714_182742.wav,US,'xyx',NotAccepted,'2.83258's
captcha20170714_182758.wav,US,'cn3x',NotAccepted,'3.35684's
captcha20170714_182814.wav,US,'xx',NotAccepted,'3.07267's
captcha20170714_182831.wav,US,'jam',NotAccepted,'2.77466's
captcha20170714_182848.wav,US,'bnsja',NotAccepted,'5.69845's
captcha20170714_182907.wav,US,'vuk',NotAccepted,'2.69483's
captcha20170714_182924.wav,US,'yac',NotAccepted,'2.27453's
captcha20170714_182939.wav,US,'3jt',NotAccepted,'3.64234's
captcha20170714_182957.wav,US,'vckja',NotAccepted,'3.34702's
captcha20170714_183014.wav,US,'s6psad',NotAccepted,'3.35608's
captcha20170714_183031.wav,US,'4',NotAccepted,'2.85563's
captcha20170714_183048.wav,US,'6jjdt',NotAccepted,'3.74043's
captcha20170714_183106.wav,US,'6wdat',NotAccepted,'3.4221's
captcha20170714_183122.wav,US,'pajac',NotAccepted,'3.91791's
captcha20170714_183140.wav,US,'63rhx',NotAccepted,'4.23529's
captcha20170714_183157.wav,US,'3a3',NotAccepted,'2.64668's
captcha20170714_183213.wav,US,'c96y',NotAccepted,'5.03092's
captcha20170714_183231.wav,US,'skej',NotAccepted,'3.52983's
captcha20170714_183250.wav,US,'rcar',NotAccepted,'2.57275's
captcha20170714_183306.wav,US,'ut',NotAccepted,'4.37416's
captcha20170714_183325.wav,US,'bbby',NotAccepted,'5.23821's
captcha20170714_183344.wav,US,'svy6',NotAccepted,'3.04045's
captcha20170714_183401.wav,US,'jkaaaw',NotAccepted,'3.3872's
captcha20170714_183418.wav,US,'adaaur',NotAccepted,'4.4664's
captcha20170714_183437.wav,US,'xxta',NotAccepted,'3.02835's
captcha20170714_183453.wav,US,'4uck',NotAccepted,'3.4227's
captcha20170714_183512.wav,US,'akv4',NotAccepted,'3.42877's
captcha20170714_183529.wav,US,'jxab',NotAccepted,'3.03707's
captcha20170714_183545.wav,US,'cadd',NotAccepted,'3.54854's
captcha20170714_183604.wav,US,'cw6x4',NotAccepted,'2.51084's
captcha20170714_183621.wav,US,'aa',NotAccepted,'3.33812's
captcha20170714_183639.wav,US,'jcss',NotAccepted,'3.38903's
captcha20170714_183657.wav,US,'894nx4',Accepted,'4.05075's
captcha20170714_183716.wav,US,'yandn',NotAccepted,'3.29016's
captcha20170714_183733.wav,US,'aujj3',NotAccepted,'3.49533's
captcha20170714_183751.wav,US,'9kj',NotAccepted,'3.99535's
captcha20170714_183809.wav,US,'awd',NotAccepted,'3.27291's
captcha20170714_183825.wav,US,'aaww',NotAccepted,'7.9761's
captcha20170714_183846.wav,US,'j9wr',NotAccepted,'2.89371's
captcha20170714_183903.wav,US,'6aajcr',NotAccepted,'3.77649's
captcha20170714_183922.wav,US,'x9jv',NotAccepted,'3.4024's
captcha20170714_183940.wav,US,'5k',NotAccepted,'4.31634's
captcha20170714_183959.wav,US,'wyc9',NotAccepted,'4.08751's
captcha20170714_184017.wav,US,'kx',NotAccepted,'3.22313's
captcha20170714_184034.wav,US,'43uv',NotAccepted,'4.20487's
captcha20170714_184052.wav,US,'ar',NotAccepted,'5.73557's
captcha20170714_184112.wav,US,'tz',NotAccepted,'4.73381's
captcha20170714_184130.wav,US,'jd6',NotAccepted,'2.5276's
captcha20170714_184145.wav,US,'cden',NotAccepted,'3.99361's
captcha20170714_184204.wav,US,'b3wct',NotAccepted,'4.01832's
captcha20170714_184222.wav,US,'k3cdaa',NotAccepted,'4.26909's
captcha20170714_184241.wav,US,'vczxy',NotAccepted,'3.04728's
captcha20170714_184257.wav,US,'ukep',Accepted,'9.43881's
captcha20170714_184320.wav,US,'cjxtn',NotAccepted,'8.71974's
captcha20170714_184342.wav,US,'9kn94',NotAccepted,'8.74552's
captcha20170714_184404.wav,US,'cnwc',NotAccepted,'3.21453's
captcha20170714_184423.wav,US,'ndrw65',NotAccepted,'5.11643's
captcha20170714_184442.wav,US,'csvk',NotAccepted,'3.29175's
captcha20170714_184500.wav,US,'x4u',NotAccepted,'3.05611's
captcha20170714_184517.wav,US,'cxcu',NotAccepted,'3.13621's
captcha20170714_184534.wav,US,'a5w',NotAccepted,'5.4046's
captcha20170714_184555.wav,US,'ja9tah',NotAccepted,'3.71046's
captcha20170714_184612.wav,US,'a4',NotAccepted,'9.05776's
captcha20170714_184636.wav,US,'6tj5',NotAccepted,'4.5318's
captcha20170714_184654.wav,US,'b6b',NotAccepted,'4.00651's
captcha20170714_184712.wav,US,'5',NotAccepted,'3.7896's
captcha20170714_184731.wav,US,'w6kda',NotAccepted,'4.2482's
captcha20170714_184749.wav,US,'9n6',NotAccepted,'3.77221's
captcha20170714_184806.wav,US,'9a4n',NotAccepted,'3.2949's
captcha20170714_184823.wav,US,'y',NotAccepted,'4.545's
captcha20170714_184842.wav,US,'3maa3',NotAccepted,'4.74674's
captcha20170714_184901.wav,US,'apw6aa',NotAccepted,'3.64549's
captcha20170714_184919.wav,US,'34cr',NotAccepted,'2.91221's
captcha20170714_184937.wav,US,'369',NotAccepted,'3.21438's
captcha20170714_184955.wav,US,'vyam4',Accepted,'3.15033's
captcha20170714_185013.wav,US,'brra',NotAccepted,'3.40012's
captcha20170714_185030.wav,US,'cjb',NotAccepted,'3.04711's
captcha20170714_185047.wav,US,'3abx',Accepted,'3.56738's
captcha20170714_185103.wav,US,'6d6p',NotAccepted,'2.83647's
captcha20170714_185119.wav,US,'cu888',NotAccepted,'3.23481's
captcha20170714_185136.wav,US,'cbjzcz',NotAccepted,'4.0455's
captcha20170714_185156.wav,US,'a3ukd',NotAccepted,'2.90798's
captcha20170714_185213.wav,US,'taht4',NotAccepted,'3.20459's
captcha20170714_185232.wav,US,'ns8',NotAccepted,'2.48408's
captcha20170714_185248.wav,US,'bcd6rp',NotAccepted,'4.73562's
captcha20170714_185307.wav,US,'cuau',NotAccepted,'3.03125's
captcha20170714_185324.wav,US,'aw9tp',NotAccepted,'4.34617's
captcha20170714_185343.wav,US,'95j',NotAccepted,'4.6445's
captcha20170714_185401.wav,US,'wy3',NotAccepted,'4.57123's
captcha20170714_185420.wav,US,'ya',NotAccepted,'2.74744's
captcha20170714_185436.wav,US,'urjky',NotAccepted,'3.32703's
captcha20170714_185453.wav,US,'rbcp',Accepted,'3.22748's
captcha20170714_185510.wav,US,'s4d',NotAccepted,'2.89558's
captcha20170714_185525.wav,US,'c4xp',NotAccepted,'3.46345's
captcha20170714_185542.wav,US,'x5z9',NotAccepted,'3.29385's
captcha20170714_185605.wav,US,'cyam',NotAccepted,'3.93545's
captcha20170714_185621.wav,US,'9',NotAccepted,'6.41821's
captcha20170714_185642.wav,US,'6a5pc',NotAccepted,'3.26655's
captcha20170714_185659.wav,US,'htj5',NotAccepted,'2.89055's
captcha20170714_185716.wav,US,'tzvp',NotAccepted,'3.23886's
captcha20170714_185734.wav,US,'jytz6',NotAccepted,'3.50081's
captcha20170714_185751.wav,US,'a6',NotAccepted,'4.63015's
captcha20170714_185809.wav,US,'9cx',NotAccepted,'4.99062's
captcha20170714_185830.wav,US,'caak',NotAccepted,'3.16823's
captcha20170714_185847.wav,US,'ju3ut3',Accepted,'3.09217's
captcha20170714_185903.wav,US,'ypvb6w',NotAccepted,'4.84298's
captcha20170714_185922.wav,US,'wwn',NotAccepted,'3.10453's
captcha20170714_185939.wav,US,'wayd',NotAccepted,'2.99499's
captcha20170714_185956.wav,US,'ntah',NotAccepted,'2.46766's
captcha20170714_190011.wav,US,'59',NotAccepted,'3.30928's
captcha20170714_190028.wav,US,'dpj',NotAccepted,'4.38421's
captcha20170714_190047.wav,US,'4zw',NotAccepted,'9.50502's
captcha20170714_190109.wav,US,'bd9x',NotAccepted,'5.18479's
captcha20170714_190129.wav,US,'vcu5',NotAccepted,'3.88464's
captcha20170714_190147.wav,US,'xss',NotAccepted,'3.58256's
captcha20170714_190206.wav,US,'aw5a',NotAccepted,'8.37125's
captcha20170714_190228.wav,US,'c4cnt',NotAccepted,'4.92273's
captcha20170714_190246.wav,US,'r5ua',Accepted,'2.64752's
captcha20170714_190302.wav,US,'ca',NotAccepted,'3.50378's
captcha20170714_190319.wav,US,'4up',NotAccepted,'4.27755's
captcha20170714_190337.wav,US,'vac',NotAccepted,'3.02226's
captcha20170714_190357.wav,US,'jyjj',NotAccepted,'3.43264's
captcha20170714_190415.wav,US,'6a',NotAccepted,'5.07819's
captcha20170714_190435.wav,US,'cnwa',NotAccepted,'3.22651's
captcha20170714_190452.wav,US,'5cddk',NotAccepted,'4.13971's
captcha20170714_190510.wav,US,'xdaa',NotAccepted,'3.74017's
captcha20170714_190526.wav,US,'qkaa6',NotAccepted,'4.00564's
captcha20170714_190543.wav,US,'n6hzwe',NotAccepted,'4.07352's
captcha20170714_190602.wav,US,'upa4',NotAccepted,'3.63091's
captcha20170714_190618.wav,US,'a9',NotAccepted,'2.54389's
captcha20170714_190634.wav,US,'aaa',NotAccepted,'2.91263's
captcha20170714_190651.wav,US,'vj',NotAccepted,'6.63239's
captcha20170714_190710.wav,US,'3nap',Accepted,'4.12715's
captcha20170714_190728.wav,US,'b36m',NotAccepted,'3.82539's
captcha20170714_190745.wav,US,'3jv4',Accepted,'3.05711's
captcha20170714_190803.wav,US,'aad6m',NotAccepted,'3.73948's
captcha20170714_190821.wav,US,'avpa',NotAccepted,'5.30974's
captcha20170714_190842.wav,US,'aaajn',NotAccepted,'2.82777's
captcha20170714_190859.wav,US,'nsk3ke',NotAccepted,'5.28299's
captcha20170714_190919.wav,US,'ja4',NotAccepted,'3.88977's
captcha20170714_190937.wav,US,'wxx',NotAccepted,'2.78267's
captcha20170714_190954.wav,US,'nahau',NotAccepted,'3.14424's
captcha20170714_191011.wav,US,'4caa4',NotAccepted,'4.0732's
captcha20170714_191030.wav,US,'wr3p',Accepted,'2.96783's
captcha20170714_191046.wav,US,'vafuc',NotAccepted,'3.29327's
captcha20170714_191104.wav,US,'tuyyr',NotAccepted,'3.4467's
captcha20170714_191120.wav,US,'34j9v',NotAccepted,'3.23029's
captcha20170714_191137.wav,US,'aaa',NotAccepted,'3.04179's
captcha20170714_191154.wav,US,'byta',NotAccepted,'2.5564's
captcha20170714_191210.wav,US,'aamnj',NotAccepted,'4.23131's
captcha20170714_191229.wav,US,'awd',NotAccepted,'5.82356's
captcha20170714_191249.wav,US,'keetcd',NotAccepted,'3.48077's
captcha20170714_191307.wav,US,'raaa',NotAccepted,'7.01285's
captcha20170714_191327.wav,US,'aj3z',NotAccepted,'2.95416's
captcha20170714_191344.wav,US,'',NotAccepted,'4.8126's
captcha20170714_191402.wav,US,'jabu',NotAccepted,'2.75982's
